,time,tweets,class
0,23/07/2018 16:16,BJP attacks RahulGandhi on RafaleDeal remarks calls him irresponsible,0
1,23/07/2018 16:15, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,2
2,23/07/2018 16:15,When BJP can take decision on demonetization over night why cannot modi government bring a law on Lynching in 4,2
3,23/07/2018 16:14, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,2
4,23/07/2018 16:14,I strongly suspect BJP sponsor rewards these bigots,2
5,23/07/2018 16:13, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governanc,2
6,23/07/2018 16:13, Recently there was a news that as many as 60 laks ADMK cadres failed to renew their membership this year looks like part,0
7,23/07/2018 16:13, India The BJP and its ministers resorted to trolling Congress president on Monday soon after he criticised PMModi demanding to,0
8,23/07/2018 16:12, It is not easy being Uddhav Thackeray Ji at the moment The BJP is relentlessly ruthlessly pursuing the treacherous agenda,2
9,23/07/2018 16:12, Due to BJP Garland amp Honor Scheme amp Tea Picnic BJP administration innocent people are being killed in broad day,2
10,23/07/2018 16:11, India The BJP and its ministers resorted to trolling Congress president on Monday soon after he criticised PMModi demanding to,0
11,23/07/2018 16:11, India Solidly backed by Rajasthan s major caste groups including Brahmins Banias Rajputs Gujjars Jats and even Dalits in 2013,0
12,23/07/2018 16:11, heg This NaMoBharath volunteers are both determined amp dedicated Determined to make achieve full majority in the c,0
13,23/07/2018 16:11,RakbarTruthTape need Political will BJP stands with perpetrators of Lynchistaan,2
14,23/07/2018 16:09,Why is this man allowed to issue hate mongering threats via twitter amp,0
15,23/07/2018 16:09, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,2
16,23/07/2018 16:09, This guy has a filthy mind that s why he can see only two colours from Tiranga He can t see saffron and green having wh,2
17,23/07/2018 16:08, LynchingTruth Specially BJP rule states coming up for election in run up to 2019 Did anyone see the picture peace,2
18,23/07/2018 16:08, If you are a nationalist you should be appalled by lynchings because they tar the name of your nation at home and abroa,2
19,23/07/2018 16:08,StopLynchMobs India Cow Protection Spurs Vigilante Violence Instea,2
20,23/07/2018 16:08, India Solidly backed by Rajasthan s major caste groups including Brahmins Banias Rajputs Gujjars Jats and even Dalits in 2013,
21,23/07/2018 16:08, India Solidly backed by Rajasthan s major caste groups including Brahmins Banias Rajputs Gujjars Jats and even Dalits in 2013,
22,23/07/2018 16:07, If you are a nationalist you should be appalled by lynchings because they tar the name of your nation at home and abroa,
23,23/07/2018 16:07, LynchingTruth Specially BJP rule states coming up for election in run up to 2019 Did anyone see the picture peace,
24,23/07/2018 16:07, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,
25,23/07/2018 16:07, From 47 Congress under Nehru Indira Rajiv amp Sonia have followed divisive politics with a jihadi mindset Many of their,
26,23/07/2018 16:06, LynchingTruth Specially BJP rule states coming up for election in run up to 2019 Did anyone see the picture peace,
27,23/07/2018 16:06, Is this a publicity stunt or a message for your parties Whatever it may be you are accountable so walk the talk and,
28,23/07/2018 16:06, polls Most Famous Hero INDIA Ajith Suriya Vijay Rajinikanth NoConfidenceMotion Kaala HappyBirthdaySuriya 2Point0 Rajin,
29,23/07/2018 16:06, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,
30,23/07/2018 16:06,The best description of Modi s foreign policy is title a of book called as HOW TO LOOSE FRIENDS AND ALIENATE PEOPL,
31,23/07/2018 16:05, As seen in the videos the KheloIndia qualified players were asked to distribute tea and biscuits to the guests in t,
32,23/07/2018 16:05, polls Most Famous Hero INDIA Ajith Suriya Vijay Rajinikanth NoConfidenceMotion Kaala HappyBirthdaySuriya 2Point0 Rajin,
33,23/07/2018 16:04, Still Bjp Against Fake News ChowkidarNahiBhagidar trollsangh FakeNews RAFALEscam,
34,23/07/2018 16:04,The Congress and the parties constituting the ThirdFront will do well to organize an internal election process so,
35,23/07/2018 16:04, Recently there was a news that as many as 60 laks ADMK cadres failed to renew their membership this year looks like part,
36,23/07/2018 16:03, polls Most Famous Hero INDIA Ajith Suriya Vijay Rajinikanth NoConfidenceMotion Kaala HappyBirthdaySuriya 2Point0 Rajin,
37,23/07/2018 16:03, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,
38,23/07/2018 16:03,StopLynchMobs India Cow Protection Spurs Vigilante Violence Instead of taking act,
39,23/07/2018 16:03, TRS is BJP S Ally Naturally KCR has to be Modi s agent takes on TRS Govt ht,
40,23/07/2018 16:02, Can you believe this Such hatred modibhakts NoConfidenceMotion SansadWatch BJP BJP,
41,23/07/2018 16:02, I just saw the 100 rupee note Is it a joke going on demonitisation bikgyigormint bjp BJP,
42,23/07/2018 16:02, India The BJP and its ministers resorted to trolling Congress president on Monday soon after he criticised PMModi demanding to,
43,23/07/2018 16:02, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,
44,23/07/2018 16:02, India Solidly backed by Rajasthan s major caste groups including Brahmins Banias Rajputs Gujjars Jats and even Dalits in 2013,
45,23/07/2018 16:01, polls Most Famous Hero INDIA Ajith Suriya Vijay Rajinikanth NoConfidenceMotion Kaala HappyBirthdaySuriya 2Point0 Rajin,
46,23/07/2018 16:01, Congratulate on being appointed BJP s Chief Whip in the LokSabha Wish you all the very best,
47,23/07/2018 16:00, Murder of Democracy in Tripura and Bengal Join Nationwide Protest on July 24 We appeal to you to join the Dharn,
48,23/07/2018 16:00, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,
49,23/07/2018 16:00, Recently there was a news that as many as 60 laks ADMK cadres failed to renew their membership this year looks like part,
50,23/07/2018 16:00, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,
51,23/07/2018 15:59,Solidly backed by Rajasthan s major caste groups including Brahmins Banias Rajputs Gujjars Jats and even Dali,
52,23/07/2018 15:59,The BJP on Monday attacked Congress President RahulGandhi for his remarks on the secrecy pact in the,
53,23/07/2018 15:59, Still Bjp Against Fake News ChowkidarNahiBhagidar trollsangh FakeNews RAFALEscam,
54,23/07/2018 15:58, Recently there was a news that as many as 60 laks ADMK cadres failed to renew their membership this year looks like part,
55,23/07/2018 15:58,the insidious manner in which the BJP RSS HindutvaBrigade is playing their keep the pot boiling game,
56,23/07/2018 15:56,This is really bad to play politics on Lynching Whether its in BJP state or congress state It s something,
57,23/07/2018 15:56, Rajasthan CM VasundharaRaje to be the BJP s chief ministerial candidate in upcoming assembly elections in state https,
58,23/07/2018 15:55,THE ONUS OF MAINTAINING PEACE IS ON THE BJP MR BJP SPOKESPERSON GET USED TO IT THIS IS NOT A NARRATIVE IT S,
59,23/07/2018 15:53, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,
60,23/07/2018 15:52,I don t think you can make sense to the bjp spokesperson The only sensible person o,
61,23/07/2018 15:52, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,
62,23/07/2018 15:52, PiyushGoyal calls RahulGandhi MAUT KA SAUDAGAR Then what BJP is calle ministerji PREM KA PUJARI The condit,
63,23/07/2018 15:51,Ind For BJP Rahul Gandhi is like that batsman from the opposite team for whom in childh,
64,23/07/2018 15:49,Check So should I believe there is no secular person alive in BJP Anarchy,
65,23/07/2018 15:49,That Chandan Mitra yesterday joined TMC amp today said in an interview I m entitled to change my opinion Really,
66,23/07/2018 15:49,AlwarLynching ArnabVsJayantSinha Aren t we being ruled byMonsters It s not Mob or Police rootcause is Rss bjp,
67,23/07/2018 15:49, Due to BJP Garland amp Honor Scheme amp Tea Picnic BJP administration innocent people are being killed in broad day,
68,23/07/2018 15:49, LynchingTruth Specially BJP rule states coming up for election in run up to 2019 Did anyone see the picture peace,
69,23/07/2018 15:49, It is not easy being Uddhav Thackeray Ji at the moment The BJP is relentlessly ruthlessly pursuing the treacherous agenda,
70,23/07/2018 15:48, polls Most Famous Hero INDIA Ajith Suriya Vijay Rajinikanth NoConfidenceMotion Kaala HappyBirthdaySuriya 2Point0 Rajin,
71,23/07/2018 15:48,Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s gov,
72,23/07/2018 15:48, Is this a publicity stunt or a message for your parties Whatever it may be you are accountable so walk the talk and,
73,23/07/2018 15:47,LynchingTruth Specially BJP rule states coming up for election in run up to 2019 Did anyone see the picture,
74,23/07/2018 15:47,PiyushGoyal calls RahulGandhi MAUT KA SAUDAGAR Then what BJP is calle ministerji PREM KA PUJARI The,
75,23/07/2018 15:47, Who will become the PrimeMinister of India in 2019 RahulGandhi NoConfidenceMotion Rafale NoConfidencePolitics,
76,23/07/2018 15:47,Who will become the PrimeMinister of India in 2019 RahulGandhi NoConfidenceMotion Rafale,
77,23/07/2018 15:46, BJP Shiv Sena s tumultuous bonhomie may be all but over,
78,23/07/2018 15:45, Rafale deal prices Can t be disclosed Details of PM Modi s entourage on foreign trips Can t be disclosed Modi ji,
79,23/07/2018 15:45,The Sanghis BJP seem proud of having built thousands of toilets,
80,23/07/2018 15:45, india It has become difficult for us to even breathe in alliance with the BJP Manoj Jha RJD BJP,
81,23/07/2018 15:44, It is not easy being Uddhav Thackeray Ji at the moment The BJP is relentlessly ruthlessly pursuing the treacherous agenda,
82,23/07/2018 15:43, Recently there was a news that as many as 60 laks ADMK cadres failed to renew their membership this year looks like part,
83,23/07/2018 15:43,Mr you politicians change your position as soon as you feel that your exisitence is in danger,
84,23/07/2018 15:43, polls Most Famous Hero INDIA Ajith Suriya Vijay Rajinikanth NoConfidenceMotion Kaala HappyBirthdaySuriya 2Point0 Rajin,
85,23/07/2018 15:43, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,
86,23/07/2018 15:42, UddhavThakre is pragmatic mob lynching on cow brings bad reputation to BJP,
87,23/07/2018 15:42,RahulGandhi should be tried for Parliament rights violation BJP MLA Kishan Reddy,
88,23/07/2018 15:42,Only BJP can defeat TRS BJP MLA Kishan Reddy,
89,23/07/2018 15:40, Rafale deal prices Can t be disclosed Details of PM Modi s entourage on foreign trips Can t be disclosed Modi ji,
90,23/07/2018 15:39, India The BJP and its ministers resorted to trolling Congress president on Monday soon after he criticised PMModi demanding to,
91,23/07/2018 15:39,Nerves of BJP exposed Calling nasty names to RahulGandhi betrays its shivers after HugTheEnemy shock,
92,23/07/2018 15:38, India The BJP and its ministers resorted to trolling Congress president on Monday soon after he criticised PMModi demanding to,
93,23/07/2018 15:38,,
94,23/07/2018 15:38, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,
95,23/07/2018 15:37, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,
96,23/07/2018 15:35, Recently there was a news that as many as 60 laks ADMK cadres failed to renew their membership this year looks like part,
97,23/07/2018 15:35, TRS is BJP S Ally Naturally KCR has to be Modi s agent takes on TRS Govt ht,
98,23/07/2018 15:34, As seen in the videos the KheloIndia qualified players were asked to distribute tea and biscuits to the guests in t,
99,23/07/2018 15:34,who is this MLA who is involved as per eyewitness How much and how long you BJP will deceive people in the name of nation,
100,23/07/2018 15:34, in Is PM Modi Giving the Nagas Azadi BJP politics Nagaland armedconflict NagalandNationalCouncil,
101,23/07/2018 15:33, If bjp losses in 2019 its not the loss of a political party but it is a loss for the nation NarendraModi supportbjp,
102,23/07/2018 15:33, This is called hate spread from the top most position and now percolated to the level of constables This is exactly what,
103,23/07/2018 15:33, India s media amp opposition parties r always eager to portray the BJP as violently anti Muslim particularly to the fo,
104,23/07/2018 15:33,kindly retweet please see failure of law and order in shree ji government,
105,23/07/2018 15:31, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,
106,23/07/2018 15:31, It is not easy being Uddhav Thackeray Ji at the moment The BJP is relentlessly ruthlessly pursuing the treacherous agenda,
107,23/07/2018 15:31, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,
108,23/07/2018 15:30, It is not easy being Uddhav Thackeray Ji at the moment The BJP is relentlessly ruthlessly pursuing the treacherous agenda,
109,23/07/2018 15:30, It is not easy being Uddhav Thackeray Ji at the moment The BJP is relentlessly ruthlessly pursuing the treacherous agenda,
110,23/07/2018 15:30, And right now on such a sad disgusting callous issue a BJP Spokesperson told me on that the Congress can,
111,23/07/2018 15:30,It has become difficult for us to even breathe in alliance with the BJP Manoj Jha RJD BJP,
112,23/07/2018 15:29, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,
113,23/07/2018 15:29, Recently there was a news that as many as 60 laks ADMK cadres failed to renew their membership this year looks like part,
114,23/07/2018 15:29, This guy has a filthy mind that s why he can see only two colours from Tiranga He can t see saffron and green having wh,
115,23/07/2018 15:27, India The BJP and its ministers resorted to trolling Congress president on Monday soon after he criticised PMModi demanding to,
116,23/07/2018 15:26, It is not easy being Uddhav Thackeray Ji at the moment The BJP is relentlessly ruthlessly pursuing the treacherous agenda,
117,23/07/2018 15:26, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,
118,23/07/2018 15:25, Rafale deal prices Can t be disclosed Details of PM Modi s entourage on foreign trips Can t be disclosed Modi ji,
119,23/07/2018 15:25,Lynching Won t Stop Until Cow Slaughter is Banned Says BJP Minister T Raja Singh Watch Video,
120,23/07/2018 15:24, Recently there was a news that as many as 60 laks ADMK cadres failed to renew their membership this year looks like part,
121,23/07/2018 15:23, Best Hugs of Century hugs bromance modi namo raga srk baba sanju kajol salman bjp congress teraghata love,
122,23/07/2018 15:23, If you are a nationalist you should be appalled by lynchings because they tar the name of your nation at home and abroa,
123,23/07/2018 15:23, This guy has a filthy mind that s why he can see only two colours from Tiranga He can t see saffron and green having wh,
124,23/07/2018 15:21, This guy has a filthy mind that s why he can see only two colours from Tiranga He can t see saffron and green having wh,
125,23/07/2018 15:21, Rafale deal prices Can t be disclosed Details of PM Modi s entourage on foreign trips Can t be disclosed Modi ji,
126,23/07/2018 15:21,rajasthanpolice R accessory to this death under whom is rajasthan and central GOV take a,
127,23/07/2018 15:21, Is the AIADMK vote for the BJP in the NoConfidenceMotion a pointer to things to come Or is the AIADMK trying to buy pe,
128,23/07/2018 15:20, Recently there was a news that as many as 60 laks ADMK cadres failed to renew their membership this year looks like part,
129,23/07/2018 15:19, Still Bjp Against Fake News ChowkidarNahiBhagidar trollsangh FakeNews RAFALEscam,
130,23/07/2018 15:19,2020 anything better can be expected from or bjp if they are fair should h,
131,23/07/2018 15:19, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,
132,23/07/2018 15:16, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,
133,23/07/2018 15:16, Congratulationsn Welcome sh ji on joining BJP,
134,23/07/2018 15:16, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,
135,23/07/2018 15:15, The Cow vigilantism has always been state sponsored in all BJP States They supported Rape Co,
136,23/07/2018 15:15, Live Breaking News Headlines amp Updates July 23 2018 Goa BJP Spokesperson Dattaprasad Naik Called Rahul Gandhi a Loafer htt,
137,23/07/2018 15:15, This is called hate spread from the top most position and now percolated to the level of constables This is exactly what,
138,23/07/2018 15:14,RSS amp BJP learning appeasement politics for Minority vote so BJP turning into another Congress,
139,23/07/2018 15:14, I see no body is close to ji in the 2019 elections 2019Elections India will vote for BJP is on,
140,23/07/2018 15:14, India Shiv Sena chief Uddhav Thackeray NoConfidenceMotion outcome of betrayal of people by BJP,
141,23/07/2018 15:13, This guy has a filthy mind that s why he can see only two colours from Tiranga He can t see saffron and green having wh,
142,23/07/2018 15:13, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,
143,23/07/2018 15:12, The Speech by Shri Ji in Lok Sabha will go down in history as one of the most impactful speeches which expose,
144,23/07/2018 15:11, As Opposition our role is to raise peoples concerns but there is no space under the BJP misrule for questions,
145,23/07/2018 15:10, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,
146,23/07/2018 15:09, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,
147,23/07/2018 15:09, Rafale deal prices Can t be disclosed Details of PM Modi s entourage on foreign trips Can t be disclosed Modi ji,
148,23/07/2018 15:09, Recently there was a news that as many as 60 laks ADMK cadres failed to renew their membership this year looks like part,
149,23/07/2018 15:09, Is this a publicity stunt or a message for your parties Whatever it may be you are accountable so walk the talk and,
150,23/07/2018 15:09,Because the joy of receiving the Gaadlawala hamper is greater than everything GaadlawalaJhappi Gaadlawala BJP,
151,23/07/2018 15:08, From 47 Congress under Nehru Indira Rajiv amp Sonia have followed divisive politics with a jihadi mindset Many of their,
152,23/07/2018 15:08, This is called hate spread from the top most position and now percolated to the level of constables This is exactly what,
153,23/07/2018 15:06, Live Breaking News Headlines amp Updates July 23 2018 Goa BJP Spokesperson Dattaprasad Naik Called Rahul Gandhi a Loafer htt,
154,23/07/2018 15:05,End Days for BJP in Rajasthan,
155,23/07/2018 15:05,Yes the same happened in the year 2014 in BJP eve,
156,23/07/2018 15:05, From 47 Congress under Nehru Indira Rajiv amp Sonia have followed divisive politics with a jihadi mindset Many of their,
157,23/07/2018 15:04, BJP govt in Chhattisgarh have been totaly lax and dismal in terms of policy or strategically dealing with naxalism the,
158,23/07/2018 15:04, India The BJP and its ministers resorted to trolling Congress president on Monday soon after he criticised PMModi demanding to,
159,23/07/2018 15:04, As seen in the videos the KheloIndia qualified players were asked to distribute tea and biscuits to the guests in t,
160,23/07/2018 15:03,The Real picture of 300 BJP Congress Decide yourself the Real unemployed YouthPower,
161,23/07/2018 15:03, polls Most Famous Hero INDIA Ajith Suriya Vijay Rajinikanth NoConfidenceMotion Kaala HappyBirthdaySuriya 2Point0 Rajin,
162,23/07/2018 15:03, DS AlwarLynchingTruth Plenty of politics being played by pro Congress groups to defame BJP government https,
163,23/07/2018 15:02, As seen in the videos the KheloIndia qualified players were asked to distribute tea and biscuits to the guests in t,
164,23/07/2018 15:02,Must Read this Tadkadtai amp vote of confidence for BJP A crispy piece written by my friend Jai Apte,
165,23/07/2018 15:01,There is nothing called nobody BJP should be removed from the root,
166,23/07/2018 15:01, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,
167,23/07/2018 15:00, From 47 Congress under Nehru Indira Rajiv amp Sonia have followed divisive politics with a jihadi mindset Many of their,
168,23/07/2018 15:00, If you are a nationalist you should be appalled by lynchings because they tar the name of your nation at home and abroa,
169,23/07/2018 15:00,Live Breaking News Headlines amp Updates July 23 2018 Goa BJP Spokesperson Dattaprasad Naik Called Rahul Gandhi a,
170,23/07/2018 15:00, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,
171,23/07/2018 14:59, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,
172,23/07/2018 14:58, polls Most Famous Hero INDIA Ajith Suriya Vijay Rajinikanth NoConfidenceMotion Kaala HappyBirthdaySuriya 2Point0 Rajin,
173,23/07/2018 14:58, Still Bjp Against Fake News ChowkidarNahiBhagidar trollsangh FakeNews RAFALEscam,
174,23/07/2018 14:58, Madhya Pradesh is the Rape Capital of India and Rajasthan becoming the Hate Capital Mr Modi s and the BJP s governance,
175,23/07/2018 14:58,Shiv Sena chief Uddhav Thackeray exposes the danger of BJP rule in India Our women are unsafe today and you are,
176,23/07/2018 14:58,Thanks Rahul Priya Varrier now has competition PriyaVarrier BJP IndiaParliament,
177,23/07/2018 14:57,Rahul Gandhi vs PM Modi Speech Who was better Analysis by Dhruv Rathee via,
178,23/07/2018 14:57, If you are a nationalist you should be appalled by lynchings because they tar the name of your nation at home and abroa,
179,23/07/2018 14:56, If you are a nationalist you should be appalled by lynchings because they tar the name of your nation at home and abroa,
180,23/07/2018 14:56, On law and order State Governments have enormous powers If law and order are not enforced blame must devolve on the St,
181,23/07/2018 14:56,What is the BJP hiding in Rajasthan Who are they detracting from They have just stopped short of verbal,
182,23/07/2018 14:56,It may be true that the law cannot make a man love me but it can stop him from lynching me and I think that s pr,
183,23/07/2018 14:56, Sandhu I had rolled my eyes at RahulGandhi s strategy of projecting the Congress as the party of love whatever that means,
184,23/07/2018 14:56, Recently there was a news that as many as 60 laks ADMK cadres failed to renew their membership this year looks like part,
185,23/07/2018 14:55, Is the AIADMK vote for the BJP in the NoConfidenceMotion a pointer to things to come Or is the AIADMK trying to buy pe,
186,23/07/2018 14:55,Hindu criminals have been deliberately encouraged by bjp to kill Muslims in the name of c,
187,23/07/2018 14:54,Interestingly whenever opposition attacks Modiji with some new fake weapon Sensex rushes to hit the top What doe,
188,23/07/2018 14:54, Due to BJP Garland amp Honor Scheme amp Tea Picnic BJP administration innocent people are being killed in broad day,
189,23/07/2018 14:52, Recently there was a news that as many as 60 laks ADMK cadres failed to renew their membership this year looks like part,
190,23/07/2018 14:52, TRS is BJP S Ally Naturally KCR has to be Modi s agent takes on TRS Govt ht,
191,23/07/2018 14:52,yes absolutely right The cow vigilantes include workers too Not that it absolves BJP,
192,23/07/2018 14:51, India The BJP and its ministers resorted to trolling Congress president on Monday soon after he criticised PMModi demanding to,
193,23/07/2018 14:50, Recently there was a news that as many as 60 laks ADMK cadres failed to renew their membership this year looks like part,
194,23/07/2018 14:50, As seen in the videos the KheloIndia qualified players were asked to distribute tea and biscuits to the guests in t,
195,23/07/2018 14:49, If you are a nationalist you should be appalled by lynchings because they tar the name of your nation at home and abroa,
196,23/07/2018 14:49, It is not easy being Uddhav Thackeray Ji at the moment The BJP is relentlessly ruthlessly pursuing the treacherous agenda,
197,23/07/2018 14:49, India The BJP and its ministers resorted to trolling Congress president on Monday soon after he criticised PMModi demanding to,
198,23/07/2018 14:48, TRS is BJP S Ally Naturally KCR has to be Modi s agent takes on TRS Govt ht,
199,23/07/2018 14:48, If you are a nationalist you should be appalled by lynchings because they tar the name of your nation at home and abroa,
